unique_gene,count
TRBV7-1,11
"TRBV7-8, TRBV7-2, TRBV28",3
"TRBV7-9, TRBV5-6",3
"TRBV11-3, TRBV11-1, TRBV11-2",2
"TRBV11-3, TRBV11-1, TRBV7-3",2
"TRBV10-3, TRBV6-5, TRBV6-6, TRBV6-1",2
"TRBV24-1, TRBV20-1",1
"TRBV10-3, TRBV6-9",1
"TRBV6-9, TRBV6-6, TRBV6-5",1
"TRBV7-6, TRBV27",1
"TRBV5-8, TRBV5-4, TRBV5-5",1
"TRBV6-2, TRBV6-3, TRBV6-5, TRBV6-6, TRBV6-7",1
"TRBV6-2, TRBV6-3, TRBV6-9, TRBV6-5, TRBV6-6",1
"TRBV6-5, TRBV6-1, TRBV6-6, TRBV6-8, TRBV6-9",1
"TRBV9, TRBV7-4",1
"TRBV5-6, TRBV5-3, TRBV5-5, TRBV5-7",1
"TRBV4-2, TRBV4-3, TRBV4-1",1
"TRBV13, TRBV2",1
"TRBV7-9, TRBV7-6, TRBV7-7",1
"TRBV6-6, TRBV6-5, TRBV6-8, TRBV6-3, TRBV6-1",1
"TRBV7-2, TRBV7-6, TRBV7-9, TRBV7-8",1
"TRBV6-8, TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-3",1
"TRBV7-2, TRBV7-9, TRBV7-3",1
"TRBV5-5, TRBV5-3, TRBV5-6, TRBV5-8, TRBV5-2",1
"TRBV7-2, TRBV7-6, TRBV7-8, TRBV7-7, TRBV28",1
"TRBV6-6, TRBV6-5, TRBV6-8, TRBV6-1, TRBV6-3",1
"TRBV5-5, TRBV5-8, TRBV5-6",1
"TRBV3-1, TRBV3-2, TRBV6-1, TRBV6-5, TRBV6-6",1
"TRBV11-1, TRBV7-9, TRBV11-3, TRBV5-5, TRBV7-6",1
"TRBV5-3, TRBV5-5, TRBV5-8, TRBV11-3, TRBV7-9",1
"TRBV6-3, TRBV6-2, TRBV6-6, TRBV6-1, TRBV6-5",1
"TRBV14, TRBV3-1, TRBV3-2, TRBV4-2",1
"TRBV6-1, TRBV6-2, TRBV6-3, TRBV6-5",1
"TRBV6-9, TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-8",1
"TRBV6-5, TRBV6-6, TRBV6-8, TRBV6-1",1
"TRBV5-5, TRBV5-3, TRBV5-8, TRBV5-6",1
"TRBV24-1, TRBV10-3",1
"TRBV5-5, TRBV5-1, TRBV5-3, TRBV5-6, TRBV5-8",1
"TRBV19, TRBV6-1, TRBV6-5, TRBV6-6",1
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV7-3, TRBV7-4",1
"TRBV2, TRBV6-1, TRBV6-4",1
"TRBV10-2, TRBV10-1",1
"TRBV6-2, TRBV6-3, TRBV10-3, TRBV6-5, TRBV6-6",1
"TRBV5-1, TRBV6-1, TRBV6-5, TRBV6-6",1
"TRBV7-7, TRBV28, TRBV7-6",1
"TRBV24-1, TRBV6-1, TRBV6-5",1
"TRBV5-6, TRBV20-1, TRBV5-7",1
"TRBV7-2, TRBV7-3, TRBV7-8, TRBV7-9",1
"TRBV5-8, TRBV5-5, TRBV5-4, TRBV7-2, TRBV11-2",1
"TRBV7-3, TRBV7-8",1
"TRBV5-8, TRBV4-2, TRBV5-5, TRBV5-4, TRBV7-2",1
"TRBV5-4, TRBV28",1
"TRBV7-8, TRBV28, TRBV7-2",1
"TRBV2, TRBV15",1
"TRBV28, TRBV7-2, TRBV7-8",1
"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-3, TRBV6-9",1
"TRBV6-5, TRBV6-6, TRBV10-3, TRBV6-9, TRBV6-1",1
"TRBV11-2, TRBV11-3, TRBV7-2, TRBV7-8, TRBV7-9",1
"TRBV6-6, TRBV6-1, TRBV6-3",1
"TRBV11-2, TRBV11-3, TRBV11-1, TRBV7-2",1
"TRBV29-1, TRBV20-1",1
"TRBV7-3, TRBV28",1
"TRBV7-8, TRBV7-2, TRBV2",1
"TRBV12-3, TRBV12-4, TRBV6-3, TRBV6-5, TRBV6-6",1
"TRBV7-3, TRBV7-4, TRBV11-3, TRBV5-5",1
"TRBV7-9, TRBV7-8, TRBV7-2, TRBV7-6",1
"TRBV6-1, TRBV6-6, TRBV6-5, TRBV6-9, TRBV6-8",1
"TRBV7-1, TRBV7-4",1
"TRBV7-8, TRBV7-3",1
"TRBV7-2, TRBV7-3, TRBV7-9",1
"TRBV7-8, TRBV7-2, TRBV7-3",1
"TRBV7-9, TRBV7-2, TRBV7-8",1
"TRBV5-5, TRBV5-6, TRBV7-2",1
"TRBV11-2, TRBV11-3, TRBV7-2, TRBV11-1",1
"TRBV7-2, TRBV27, TRBV7-8, TRBV7-9",1
"TRBV4-2, TRBV28, TRBV4-3",1
"TRBV7-8, TRBV7-2, TRBV27",1
"TRBV7-8, TRBV7-9, TRBV7-2",1
"TRBV7-9, TRBV15",1
"TRBV11-2, TRBV11-3, TRBV5-8, TRBV11-1",1
"TRBV7-2, TRBV7-9, TRBV7-3, TRBV7-8",1
"TRBV7-6, TRBV20-1",1
"TRBV5-5, TRBV5-6, TRBV5-3, TRBV5-8",1
